instance_id,repo,base_commit,reviewer,file,line_start,line_end,severity,message,is_hit,matched_oracle_site_id,tolerance,raw_output_path,latency_seconds,input_tokens,output_tokens,estimated_cost_usd,instance_n_oracle_files,skipped_reason
django__django-12908,django/django,49ae7ce50a874f8a04cd910882fb9571ff3a0d7a,static,django/db/models/query.py,515,515,medium,W0212: Access to a protected member _state of a client class,False,,3,,2.9070000000065193,,,,1,
django__django-12908,django/django,49ae7ce50a874f8a04cd910882fb9571ff3a0d7a,static,django/db/models/query.py,530,530,medium,W0212: Access to a protected member _meta of a client class,False,,3,,2.9070000000065193,,,,1,
django__django-13033,django/django,a59de6e89e8dc1f3e71c9a5a5bbceb373ea5247e,static,django/db/models/sql/compiler.py,47,47,medium,W0201: Attribute 'col_count' defined outside __init__,False,,3,,2.75,,,,1,
django__django-13033,django/django,a59de6e89e8dc1f3e71c9a5a5bbceb373ea5247e,static,django/db/models/sql/compiler.py,57,57,medium,W0201: Attribute 'where' defined outside __init__,False,,3,,2.75,,,,1,
django__django-13033,django/django,a59de6e89e8dc1f3e71c9a5a5bbceb373ea5247e,static,django/db/models/sql/compiler.py,59,59,medium,W0201: Attribute 'has_extra_select' defined outside __init__,False,,3,,2.75,,,,1,
django__django-13033,django/django,a59de6e89e8dc1f3e71c9a5a5bbceb373ea5247e,static,django/db/models/sql/compiler.py,128,128,medium,B007: Loop control variable `sql` not used within loop body,False,,3,,2.75,,,,1,
django__django-13033,django/django,a59de6e89e8dc1f3e71c9a5a5bbceb373ea5247e,static,django/db/models/sql/compiler.py,160,160,medium,W0212: Access to a protected member _meta of a client class,False,,3,,2.75,,,,1,
django__django-13033,django/django,a59de6e89e8dc1f3e71c9a5a5bbceb373ea5247e,static,django/db/models/sql/compiler.py,292,292,medium,W0612: Unused variable 'desc',False,,3,,2.75,,,,1,
django__django-13033,django/django,a59de6e89e8dc1f3e71c9a5a5bbceb373ea5247e,static,django/db/models/sql/compiler.py,433,433,medium,W0622: Redefining built-in 'all',False,,3,,2.75,,,,1,
django__django-13033,django/django,a59de6e89e8dc1f3e71c9a5a5bbceb373ea5247e,static,django/db/models/sql/compiler.py,670,670,medium,W0212: Access to a protected member _meta of a client class,False,,3,,2.75,,,,1,
django__django-13033,django/django,a59de6e89e8dc1f3e71c9a5a5bbceb373ea5247e,static,django/db/models/sql/compiler.py,676,676,medium,W0212: Access to a protected member _meta of a client class,False,,3,,2.75,,,,1,
django__django-13033,django/django,a59de6e89e8dc1f3e71c9a5a5bbceb373ea5247e,static,django/db/models/sql/compiler.py,812,812,medium,W0212: Access to a protected member _filtered_relations of a client class,False,,3,,2.75,,,,1,
django__django-13033,django/django,a59de6e89e8dc1f3e71c9a5a5bbceb373ea5247e,static,django/db/models/sql/compiler.py,836,836,medium,W0212: Access to a protected member _meta of a client class,False,,3,,2.75,,,,1,
django__django-13033,django/django,a59de6e89e8dc1f3e71c9a5a5bbceb373ea5247e,static,django/db/models/sql/compiler.py,840,840,medium,W0622: Redefining built-in 'next',False,,3,,2.75,,,,1,
django__django-13033,django/django,a59de6e89e8dc1f3e71c9a5a5bbceb373ea5247e,static,django/db/models/sql/compiler.py,871,871,medium,W0212: Access to a protected member _meta of a client class,False,,3,,2.75,,,,1,
django__django-13033,django/django,a59de6e89e8dc1f3e71c9a5a5bbceb373ea5247e,static,django/db/models/sql/compiler.py,877,877,medium,W0212: Access to a protected member _meta of a client class,False,,3,,2.75,,,,1,
django__django-13033,django/django,a59de6e89e8dc1f3e71c9a5a5bbceb373ea5247e,static,django/db/models/sql/compiler.py,908,908,medium,W0212: Access to a protected member _meta of a client class,False,,3,,2.75,,,,1,
django__django-13033,django/django,a59de6e89e8dc1f3e71c9a5a5bbceb373ea5247e,static,django/db/models/sql/compiler.py,915,915,medium,W0212: Access to a protected member _meta of a client class,False,,3,,2.75,,,,1,
django__django-13033,django/django,a59de6e89e8dc1f3e71c9a5a5bbceb373ea5247e,static,django/db/models/sql/compiler.py,931,931,medium,W0212: Access to a protected member _filtered_relations of a client class,False,,3,,2.75,,,,1,
django__django-13033,django/django,a59de6e89e8dc1f3e71c9a5a5bbceb373ea5247e,static,django/db/models/sql/compiler.py,948,948,medium,W0212: Access to a protected member _meta of a client class,False,,3,,2.75,,,,1,
django__django-13033,django/django,a59de6e89e8dc1f3e71c9a5a5bbceb373ea5247e,static,django/db/models/sql/compiler.py,957,957,medium,W0212: Access to a protected member _meta of a client class,False,,3,,2.75,,,,1,
django__django-13033,django/django,a59de6e89e8dc1f3e71c9a5a5bbceb373ea5247e,static,django/db/models/sql/compiler.py,980,980,medium,W0212: Access to a protected member _meta of a client class,False,,3,,2.75,,,,1,
django__django-13220,django/django,16218c20606d8cd89c5393970c83da04598a3e04,static,django/core/exceptions.py,8,8,medium,W0107: Unnecessary pass statement,True,site-0001,3,,1.187999999965541,,,,1,
django__django-13220,django/django,16218c20606d8cd89c5393970c83da04598a3e04,static,django/core/exceptions.py,13,13,medium,W0107: Unnecessary pass statement,False,,3,,1.187999999965541,,,,1,
django__django-13220,django/django,16218c20606d8cd89c5393970c83da04598a3e04,static,django/core/exceptions.py,23,23,medium,W0107: Unnecessary pass statement,False,,3,,1.187999999965541,,,,1,
django__django-13220,django/django,16218c20606d8cd89c5393970c83da04598a3e04,static,django/core/exceptions.py,32,32,medium,W0107: Unnecessary pass statement,False,,3,,1.187999999965541,,,,1,
django__django-13220,django/django,16218c20606d8cd89c5393970c83da04598a3e04,static,django/core/exceptions.py,37,37,medium,W0107: Unnecessary pass statement,False,,3,,1.187999999965541,,,,1,
django__django-13220,django/django,16218c20606d8cd89c5393970c83da04598a3e04,static,django/core/exceptions.py,42,42,medium,W0107: Unnecessary pass statement,False,,3,,1.187999999965541,,,,1,
django__django-13220,django/django,16218c20606d8cd89c5393970c83da04598a3e04,static,django/core/exceptions.py,47,47,medium,W0107: Unnecessary pass statement,False,,3,,1.187999999965541,,,,1,
django__django-13220,django/django,16218c20606d8cd89c5393970c83da04598a3e04,static,django/core/exceptions.py,55,55,medium,W0107: Unnecessary pass statement,False,,3,,1.187999999965541,,,,1,
django__django-13220,django/django,16218c20606d8cd89c5393970c83da04598a3e04,static,django/core/exceptions.py,63,63,medium,W0107: Unnecessary pass statement,False,,3,,1.187999999965541,,,,1,
django__django-13220,django/django,16218c20606d8cd89c5393970c83da04598a3e04,static,django/core/exceptions.py,68,68,medium,W0107: Unnecessary pass statement,False,,3,,1.187999999965541,,,,1,
django__django-13220,django/django,16218c20606d8cd89c5393970c83da04598a3e04,static,django/core/exceptions.py,73,73,medium,W0107: Unnecessary pass statement,False,,3,,1.187999999965541,,,,1,
django__django-13220,django/django,16218c20606d8cd89c5393970c83da04598a3e04,static,django/core/exceptions.py,78,78,medium,W0107: Unnecessary pass statement,False,,3,,1.187999999965541,,,,1,
django__django-13220,django/django,16218c20606d8cd89c5393970c83da04598a3e04,static,django/core/exceptions.py,83,83,medium,W0107: Unnecessary pass statement,False,,3,,1.187999999965541,,,,1,
django__django-13220,django/django,16218c20606d8cd89c5393970c83da04598a3e04,static,django/core/exceptions.py,88,88,medium,W0107: Unnecessary pass statement,False,,3,,1.187999999965541,,,,1,
django__django-13220,django/django,16218c20606d8cd89c5393970c83da04598a3e04,static,django/core/exceptions.py,93,93,medium,W0107: Unnecessary pass statement,False,,3,,1.187999999965541,,,,1,
django__django-13220,django/django,16218c20606d8cd89c5393970c83da04598a3e04,static,django/core/exceptions.py,129,129,medium,B020: Loop control variable `message` overrides iterable it iterates,False,,3,,1.187999999965541,,,,1,
django__django-13220,django/django,16218c20606d8cd89c5393970c83da04598a3e04,static,django/core/exceptions.py,148,148,medium,B009: Do not call `getattr` with a constant attribute value. It is not any safer than normal property access.,False,,3,,1.187999999965541,,,,1,
django__django-13220,django/django,16218c20606d8cd89c5393970c83da04598a3e04,static,django/core/exceptions.py,188,188,medium,W0107: Unnecessary pass statement,True,site-0002,3,,1.187999999965541,,,,1,
django__django-13220,django/django,16218c20606d8cd89c5393970c83da04598a3e04,static,django/core/exceptions.py,193,193,medium,W0107: Unnecessary pass statement,False,,3,,1.187999999965541,,,,1,
django__django-13315,django/django,36bc47069ce071e80c8129500de3b8664d2058a7,static,django/forms/models.py,218,218,high,E1121: Too many positional arguments for classmethod call,False,,3,,2.030999999959022,,,,1,
django__django-13315,django/django,36bc47069ce071e80c8129500de3b8664d2058a7,static,django/forms/models.py,471,471,high,E1139: Invalid metaclass 'ModelFormMetaclass' used,False,,3,,2.030999999959022,,,,1,
django__django-13315,django/django,36bc47069ce071e80c8129500de3b8664d2058a7,static,django/forms/models.py,1222,1222,high,E1003: Bad first argument 'ChoiceField' given to super(),False,,3,,2.030999999959022,,,,1,
django__django-13315,django/django,36bc47069ce071e80c8129500de3b8664d2058a7,static,django/forms/models.py,38,38,medium,W0212: Access to a protected member _meta of a client class,False,,3,,2.030999999959022,,,,1,
django__django-13315,django/django,36bc47069ce071e80c8129500de3b8664d2058a7,static,django/forms/models.py,85,85,medium,W0212: Access to a protected member _meta of a client class,False,,3,,2.030999999959022,,,,1,
django__django-13315,django/django,36bc47069ce071e80c8129500de3b8664d2058a7,static,django/forms/models.py,142,142,medium,W0212: Access to a protected member _meta of a client class,False,,3,,2.030999999959022,,,,1,
django__django-13315,django/django,36bc47069ce071e80c8129500de3b8664d2058a7,static,django/forms/models.py,318,318,medium,W0212: Access to a protected member _meta of a client class,False,,3,,2.030999999959022,,,,1,
django__django-13315,django/django,36bc47069ce071e80c8129500de3b8664d2058a7,static,django/forms/models.py,431,431,medium,W0212: Access to a protected member _meta of a client class,False,,3,,2.030999999959022,,,,1,
django__django-13315,django/django,36bc47069ce071e80c8129500de3b8664d2058a7,static,django/forms/models.py,454,454,medium,W0212: Access to a protected member _meta of a client class,False,,3,,2.030999999959022,,,,1,
django__django-13315,django/django,36bc47069ce071e80c8129500de3b8664d2058a7,static,django/forms/models.py,455,455,medium,W0212: Access to a protected member _state of a client class,False,,3,,2.030999999959022,,,,1,
django__django-13315,django/django,36bc47069ce071e80c8129500de3b8664d2058a7,static,django/forms/models.py,465,465,medium,W0201: Attribute 'save_m2m' defined outside __init__,False,,3,,2.030999999959022,,,,1,
django__django-13315,django/django,36bc47069ce071e80c8129500de3b8664d2058a7,static,django/forms/models.py,583,583,medium,W0201: Attribute '_object_dict' defined outside __init__,False,,3,,2.030999999959022,,,,1,
django__django-13315,django/django,36bc47069ce071e80c8129500de3b8664d2058a7,static,django/forms/models.py,599,599,medium,W0212: Access to a protected member _meta of a client class,False,,3,,2.030999999959022,,,,1,
django__django-13315,django/django,36bc47069ce071e80c8129500de3b8664d2058a7,static,django/forms/models.py,607,607,medium,W0212: Access to a protected member _meta of a client class,False,,3,,2.030999999959022,,,,1,
django__django-13315,django/django,36bc47069ce071e80c8129500de3b8664d2058a7,static,django/forms/models.py,626,626,medium,W0212: Access to a protected member _meta of a client class,False,,3,,2.030999999959022,,,,1,
django__django-13315,django/django,36bc47069ce071e80c8129500de3b8664d2058a7,static,django/forms/models.py,634,634,medium,W0212: Access to a protected member _default_manager of a client class,False,,3,,2.030999999959022,,,,1,
django__django-13315,django/django,36bc47069ce071e80c8129500de3b8664d2058a7,static,django/forms/models.py,640,640,medium,W0212: Access to a protected member _meta of a client class,False,,3,,2.030999999959022,,,,1,
django__django-13315,django/django,36bc47069ce071e80c8129500de3b8664d2058a7,static,django/forms/models.py,645,645,medium,W0201: Attribute '_queryset' defined outside __init__,False,,3,,2.030999999959022,,,,1,
django__django-13315,django/django,36bc47069ce071e80c8129500de3b8664d2058a7,static,django/forms/models.py,652,652,medium,W0613: Unused argument 'instance',False,,3,,2.030999999959022,,,,1,
django__django-13315,django/django,36bc47069ce071e80c8129500de3b8664d2058a7,static,django/forms/models.py,667,667,medium,W0201: Attribute 'saved_forms' defined outside __init__,False,,3,,2.030999999959022,,,,1,
django__django-13321,django/django,35b03788b0607c1f8d2b64e4fa9e1669b0907ea4,static,django/contrib/sessions/backends/base.py,29,29,medium,W0107: Unnecessary pass statement,False,,3,,1.7660000000614673,,,,1,
django__django-13321,django/django,35b03788b0607c1f8d2b64e4fa9e1669b0907ea4,static,django/contrib/sessions/backends/base.py,36,36,medium,W0107: Unnecessary pass statement,False,,3,,1.7660000000614673,,,,1,
django__django-13321,django/django,35b03788b0607c1f8d2b64e4fa9e1669b0907ea4,static,django/contrib/sessions/backends/base.py,124,124,medium,W0718: Catching too general exception Exception,True,site-0001,3,,1.7660000000614673,,,,1,
django__django-13321,django/django,35b03788b0607c1f8d2b64e4fa9e1669b0907ea4,static,django/contrib/sessions/backends/base.py,130,130,medium,W0622: Redefining built-in 'hash',False,,3,,1.7660000000614673,,,,1,
django__django-13321,django/django,35b03788b0607c1f8d2b64e4fa9e1669b0907ea4,static,django/contrib/sessions/backends/base.py,138,138,medium,W0622: Redefining built-in 'hash',False,,3,,1.7660000000614673,,,,1,
django__django-13321,django/django,35b03788b0607c1f8d2b64e4fa9e1669b0907ea4,static,django/contrib/sessions/backends/base.py,144,144,medium,W0718: Catching too general exception Exception,False,,3,,1.7660000000614673,,,,1,
django__django-13321,django/django,35b03788b0607c1f8d2b64e4fa9e1669b0907ea4,static,django/contrib/sessions/backends/base.py,172,172,medium,W0201: Attribute '_session_cache' defined outside __init__,False,,3,,1.7660000000614673,,,,1,
django__django-13321,django/django,35b03788b0607c1f8d2b64e4fa9e1669b0907ea4,static,django/contrib/sessions/backends/base.py,210,210,medium,W0201: Attribute '__session_key' defined outside __init__,False,,3,,1.7660000000614673,,,,1,
django__django-13321,django/django,35b03788b0607c1f8d2b64e4fa9e1669b0907ea4,static,django/contrib/sessions/backends/base.py,212,212,medium,W0201: Attribute '__session_key' defined outside __init__,False,,3,,1.7660000000614673,,,,1,
django__django-13321,django/django,35b03788b0607c1f8d2b64e4fa9e1669b0907ea4,static,django/contrib/sessions/backends/base.py,227,227,medium,W0201: Attribute '_session_cache' defined outside __init__,False,,3,,1.7660000000614673,,,,1,
django__django-13321,django/django,35b03788b0607c1f8d2b64e4fa9e1669b0907ea4,static,django/contrib/sessions/backends/base.py,229,229,medium,W0201: Attribute '_session_cache' defined outside __init__,False,,3,,1.7660000000614673,,,,1,
django__django-13321,django/django,35b03788b0607c1f8d2b64e4fa9e1669b0907ea4,static,django/contrib/sessions/backends/base.py,336,336,medium,W0201: Attribute '_session_cache' defined outside __init__,False,,3,,1.7660000000614673,,,,1,
django__django-13321,django/django,35b03788b0607c1f8d2b64e4fa9e1669b0907ea4,static,django/contrib/sessions/backends/base.py,130,130,low,A001: Variable `hash` is shadowing a Python builtin,False,,3,,1.7660000000614673,,,,1,
django__django-13321,django/django,35b03788b0607c1f8d2b64e4fa9e1669b0907ea4,static,django/contrib/sessions/backends/base.py,138,138,low,A001: Variable `hash` is shadowing a Python builtin,False,,3,,1.7660000000614673,,,,1,
django__django-13448,django/django,7b9596b974fb0ad1868b10c8c2174e10b72be403,static,django/db/backends/base/creation.py,190,190,high,E0606: Possibly using variable 'confirm' before assignment,False,,3,,1.5,,,,1,
django__django-13448,django/django,7b9596b974fb0ad1868b10c8c2174e10b72be403,static,django/db/backends/base/creation.py,25,25,medium,W0212: Access to a protected member _nodb_cursor of a client class,False,,3,,1.5,,,,1,
django__django-13448,django/django,7b9596b974fb0ad1868b10c8c2174e10b72be403,static,django/db/backends/base/creation.py,78,78,medium,W0212: Access to a protected member _test_serialized_contents of a client class,False,,3,,1.5,,,,1,
django__django-13448,django/django,7b9596b974fb0ad1868b10c8c2174e10b72be403,static,django/db/backends/base/creation.py,112,112,medium,W0212: Access to a protected member _meta of a client class,False,,3,,1.5,,,,1,
django__django-13448,django/django,7b9596b974fb0ad1868b10c8c2174e10b72be403,static,django/db/backends/base/creation.py,115,115,medium,W0212: Access to a protected member _default_manager of a client class,False,,3,,1.5,,,,1,
django__django-13448,django/django,7b9596b974fb0ad1868b10c8c2174e10b72be403,static,django/db/backends/base/creation.py,117,117,medium,W0212: Access to a protected member _meta of a client class,False,,3,,1.5,,,,1,
django__django-13448,django/django,7b9596b974fb0ad1868b10c8c2174e10b72be403,static,django/db/backends/base/creation.py,138,138,medium,W0212: Access to a protected member _meta of a client class,False,,3,,1.5,,,,1,
django__django-13448,django/django,7b9596b974fb0ad1868b10c8c2174e10b72be403,static,django/db/backends/base/creation.py,163,163,medium,W0613: Unused argument 'keepdb',False,,3,,1.5,,,,1,
django__django-13448,django/django,7b9596b974fb0ad1868b10c8c2174e10b72be403,static,django/db/backends/base/creation.py,179,179,medium,W0718: Catching too general exception Exception,False,,3,,1.5,,,,1,
django__django-13448,django/django,7b9596b974fb0ad1868b10c8c2174e10b72be403,static,django/db/backends/base/creation.py,198,198,medium,W0718: Catching too general exception Exception,False,,3,,1.5,,,,1,
django__django-13448,django/django,7b9596b974fb0ad1868b10c8c2174e10b72be403,static,django/db/backends/base/creation.py,198,200,medium,W0621: Redefining name 'e' from outer scope (line 179),False,,3,,1.5,,,,1,
django__django-13448,django/django,7b9596b974fb0ad1868b10c8c2174e10b72be403,static,django/db/backends/base/creation.py,207,207,medium,W0613: Unused argument 'autoclobber',False,,3,,1.5,,,,1,
django__django-13448,django/django,7b9596b974fb0ad1868b10c8c2174e10b72be403,static,django/db/backends/base/creation.py,274,274,medium,W0613: Unused argument 'verbosity',False,,3,,1.5,,,,1,
django__django-13590,django/django,755dbf39fcdc491fe9b588358303e259c7750be4,static,django/db/models/sql/query.py,286,286,medium,W0212: Access to a protected member _meta of a client class,False,,3,,3.344000000040978,,,,1,
django__django-13590,django/django,755dbf39fcdc491fe9b588358303e259c7750be4,static,django/db/models/sql/query.py,314,314,medium,W0212: Access to a protected member _annotation_select_cache of a client class,False,,3,,3.344000000040978,,,,1,
django__django-13590,django/django,755dbf39fcdc491fe9b588358303e259c7750be4,static,django/db/models/sql/query.py,321,321,medium,W0212: Access to a protected member _extra_select_cache of a client class,False,,3,,3.344000000040978,,,,1,
django__django-13590,django/django,755dbf39fcdc491fe9b588358303e259c7750be4,static,django/db/models/sql/query.py,323,323,medium,W0212: Access to a protected member _extra_select_cache of a client class,False,,3,,3.344000000040978,,,,1,
django__django-13590,django/django,755dbf39fcdc491fe9b588358303e259c7750be4,static,django/db/models/sql/query.py,331,331,medium,W0212: Access to a protected member _filtered_relations of a client class,False,,3,,3.344000000040978,,,,1,
django__django-13590,django/django,755dbf39fcdc491fe9b588358303e259c7750be4,static,django/db/models/sql/query.py,351,351,medium,W0212: Access to a protected member _setup_query of a client class,False,,3,,3.344000000040978,,,,1,
django__django-13590,django/django,755dbf39fcdc491fe9b588358303e259c7750be4,static,django/db/models/sql/query.py,379,379,medium,W0511: FIXME: These conditions are fairly arbitrary. Identify a better,False,,3,,3.344000000040978,,,,1,
django__django-13590,django/django,755dbf39fcdc491fe9b588358303e259c7750be4,static,django/db/models/sql/query.py,462,462,medium,W0212: Access to a protected member _meta of a client class,False,,3,,3.344000000040978,,,,1,
django__django-13590,django/django,755dbf39fcdc491fe9b588358303e259c7750be4,static,django/db/models/sql/query.py,483,483,medium,W0212: Access to a protected member _meta of a client class,False,,3,,3.344000000040978,,,,1,
django__django-13590,django/django,755dbf39fcdc491fe9b588358303e259c7750be4,static,django/db/models/sql/query.py,529,529,medium,W0212: Access to a protected member _meta of a client class,False,,3,,3.344000000040978,,,,1,
django__django-13590,django/django,755dbf39fcdc491fe9b588358303e259c7750be4,static,django/db/models/sql/query.py,545,545,medium,W0622: Redefining built-in 'format',False,,3,,3.344000000040978,,,,1,
django__django-13590,django/django,755dbf39fcdc491fe9b588358303e259c7750be4,static,django/db/models/sql/query.py,676,676,medium,W0212: Access to a protected member _meta of a client class,False,,3,,3.344000000040978,,,,1,
django__django-13590,django/django,755dbf39fcdc491fe9b588358303e259c7750be4,static,django/db/models/sql/query.py,687,687,medium,W0212: Access to a protected member _meta of a client class,False,,3,,3.344000000040978,,,,1,
django__django-13590,django/django,755dbf39fcdc491fe9b588358303e259c7750be4,static,django/db/models/sql/query.py,697,697,medium,W0212: Access to a protected member _meta of a client class,False,,3,,3.344000000040978,,,,1,
django__django-13590,django/django,755dbf39fcdc491fe9b588358303e259c7750be4,static,django/db/models/sql/query.py,710,710,medium,W0212: Access to a protected member _meta of a client class,False,,3,,3.344000000040978,,,,1,
django__django-13590,django/django,755dbf39fcdc491fe9b588358303e259c7750be4,static,django/db/models/sql/query.py,712,712,medium,W0212: Access to a protected member _meta of a client class,False,,3,,3.344000000040978,,,,1,
django__django-13590,django/django,755dbf39fcdc491fe9b588358303e259c7750be4,static,django/db/models/sql/query.py,1002,1002,medium,W0621: Redefining name 'chain' from outer scope (line 17),False,,3,,3.344000000040978,,,,1,
django__django-13590,django/django,755dbf39fcdc491fe9b588358303e259c7750be4,static,django/db/models/sql/query.py,1008,1008,medium,W0212: Access to a protected member _meta of a client class,False,,3,,3.344000000040978,,,,1,
django__django-13590,django/django,755dbf39fcdc491fe9b588358303e259c7750be4,static,django/db/models/sql/query.py,1016,1016,medium,W0212: Access to a protected member _meta of a client class,False,,3,,3.344000000040978,,,,1,
django__django-13590,django/django,755dbf39fcdc491fe9b588358303e259c7750be4,static,django/db/models/sql/query.py,1020,1020,medium,W0212: Access to a protected member _meta of a client class,False,,3,,3.344000000040978,,,,1,
django__django-13658,django/django,0773837e15bb632afffb6848a58c59a791008fa1,static,django/core/management/__init__.py,66,66,high,F821: Undefined name `__path__`,False,,3,,2.202999999979511,,,,1,
django__django-13658,django/django,0773837e15bb632afffb6848a58c59a791008fa1,static,django/core/management/__init__.py,107,107,medium,"B904: Within an `except` clause, raise exceptions with `raise ... from err` or `raise ... from None` to distinguish them from errors in exception handling",False,,3,,2.202999999979511,,,,1,
django__django-13658,django/django,0773837e15bb632afffb6848a58c59a791008fa1,static,django/core/management/__init__.py,107,107,medium,W0707: Consider explicitly re-raising using 'except KeyError as exc' and 'raise CommandError('Unknown command: %r' % command_name) from exc',False,,3,,2.202999999979511,,,,1,
django__django-13658,django/django,0773837e15bb632afffb6848a58c59a791008fa1,static,django/core/management/__init__.py,120,120,medium,W0212: Access to a protected member _actions of a client class,False,,3,,2.202999999979511,,,,1,
django__django-13658,django/django,0773837e15bb632afffb6848a58c59a791008fa1,static,django/core/management/__init__.py,132,132,medium,W0212: Access to a protected member _actions of a client class,False,,3,,2.202999999979511,,,,1,
django__django-13658,django/django,0773837e15bb632afffb6848a58c59a791008fa1,static,django/core/management/__init__.py,142,142,medium,W0212: Access to a protected member _mutually_exclusive_groups of a client class,False,,3,,2.202999999979511,,,,1,
django__django-13658,django/django,0773837e15bb632afffb6848a58c59a791008fa1,static,django/core/management/__init__.py,143,143,medium,W0212: Access to a protected member _group_actions of a client class,False,,3,,2.202999999979511,,,,1,
django__django-13658,django/django,0773837e15bb632afffb6848a58c59a791008fa1,static,django/core/management/__init__.py,161,161,medium,W0212: Access to a protected member _get_kwargs of a client class,False,,3,,2.202999999979511,,,,1,
django__django-13658,django/django,0773837e15bb632afffb6848a58c59a791008fa1,static,django/core/management/__init__.py,244,244,medium,B018: Found useless expression. Either assign it to a variable or remove it.,False,,3,,2.202999999979511,,,,1,
django__django-13658,django/django,0773837e15bb632afffb6848a58c59a791008fa1,static,django/core/management/__init__.py,244,244,medium,W0104: Statement seems to have no effect,False,,3,,2.202999999979511,,,,1,
django__django-13658,django/django,0773837e15bb632afffb6848a58c59a791008fa1,static,django/core/management/__init__.py,316,316,medium,W0212: Access to a protected member _actions of a client class,False,,3,,2.202999999979511,,,,1,
django__django-13658,django/django,0773837e15bb632afffb6848a58c59a791008fa1,static,django/core/management/__init__.py,358,358,medium,B018: Found useless expression. Either assign it to a variable or remove it.,False,,3,,2.202999999979511,,,,1,
django__django-13658,django/django,0773837e15bb632afffb6848a58c59a791008fa1,static,django/core/management/__init__.py,371,371,medium,W0718: Catching too general exception Exception,False,,3,,2.202999999979511,,,,1,
django__django-13757,django/django,3f140dde51c0fe6c350acb7727bbe489a99f0632,static,django/db/models/fields/json.py,11,11,high,E0402: Attempted relative import beyond top-level package,False,,3,,1.7339999999385327,,,,1,
django__django-13757,django/django,3f140dde51c0fe6c350acb7727bbe489a99f0632,static,django/db/models/fields/json.py,208,208,high,E0203: Access to member 'rhs' before its definition line 212,False,,3,,1.7339999999385327,,,,1,
django__django-13757,django/django,3f140dde51c0fe6c350acb7727bbe489a99f0632,static,django/db/models/fields/json.py,209,209,high,E0203: Access to member 'rhs' before its definition line 212,False,,3,,1.7339999999385327,,,,1,
django__django-13757,django/django,3f140dde51c0fe6c350acb7727bbe489a99f0632,static,django/db/models/fields/json.py,49,49,medium,W0212: Access to a protected member _meta of a client class,False,,3,,1.7339999999385327,,,,1,
django__django-13757,django/django,3f140dde51c0fe6c350acb7727bbe489a99f0632,static,django/db/models/fields/json.py,50,50,medium,W0212: Access to a protected member _meta of a client class,False,,3,,1.7339999999385327,,,,1,
django__django-13757,django/django,3f140dde51c0fe6c350acb7727bbe489a99f0632,static,django/db/models/fields/json.py,54,54,medium,W0212: Access to a protected member _meta of a client class,False,,3,,1.7339999999385327,,,,1,
django__django-13757,django/django,3f140dde51c0fe6c350acb7727bbe489a99f0632,static,django/db/models/fields/json.py,75,75,medium,W0613: Unused argument 'connection',False,,3,,1.7339999999385327,,,,1,
django__django-13757,django/django,3f140dde51c0fe6c350acb7727bbe489a99f0632,static,django/db/models/fields/json.py,106,110,medium,"B904: Within an `except` clause, raise exceptions with `raise ... from err` or `raise ... from None` to distinguish them from errors in exception handling",False,,3,,1.7339999999385327,,,,1,
django__django-13757,django/django,3f140dde51c0fe6c350acb7727bbe489a99f0632,static,django/db/models/fields/json.py,106,110,medium,"W0707: Consider explicitly re-raising using 'except TypeError as exc' and 'raise exceptions.ValidationError(self.error_messages['invalid'], code='invalid', params={'value': value}) from exc'",False,,3,,1.7339999999385327,,,,1,
django__django-13757,django/django,3f140dde51c0fe6c350acb7727bbe489a99f0632,static,django/db/models/fields/json.py,211,211,medium,W0201: Attribute 'lhs' defined outside __init__,False,,3,,1.7339999999385327,,,,1,
django__django-13757,django/django,3f140dde51c0fe6c350acb7727bbe489a99f0632,static,django/db/models/fields/json.py,212,212,medium,W0201: Attribute 'rhs' defined outside __init__,False,,3,,1.7339999999385327,,,,1,
django__django-13757,django/django,3f140dde51c0fe6c350acb7727bbe489a99f0632,static,django/db/models/fields/json.py,432,432,medium,W0612: Unused variable 'rhs',False,,3,,1.7339999999385327,,,,1,
django__django-13768,django/django,965d2d95c630939b53eb60d9c169f5dfc77ee0c6,static,django/dispatch/dispatcher.py,53,53,medium,W0621: Redefining name 'receiver' from outer scope (line 274),False,,3,,1.547000000020489,,,,1,
django__django-13768,django/django,965d2d95c630939b53eb60d9c169f5dfc77ee0c6,static,django/dispatch/dispatcher.py,117,117,medium,W0621: Redefining name 'receiver' from outer scope (line 274),False,,3,,1.547000000020489,,,,1,
django__django-13768,django/django,965d2d95c630939b53eb60d9c169f5dfc77ee0c6,static,django/dispatch/dispatcher.py,207,207,medium,W0621: Redefining name 'receiver' from outer scope (line 274),True,site-0003,3,,1.547000000020489,,,,1,
django__django-13768,django/django,965d2d95c630939b53eb60d9c169f5dfc77ee0c6,static,django/dispatch/dispatcher.py,210,210,medium,W0718: Catching too general exception Exception,True,site-0003,3,,1.547000000020489,,,,1,
django__django-13768,django/django,965d2d95c630939b53eb60d9c169f5dfc77ee0c6,static,django/dispatch/dispatcher.py,244,244,medium,B007: Loop control variable `receiverkey` not used within loop body,False,,3,,1.547000000020489,,,,1,
django__django-13768,django/django,965d2d95c630939b53eb60d9c169f5dfc77ee0c6,static,django/dispatch/dispatcher.py,244,244,medium,W0621: Redefining name 'receiver' from outer scope (line 274),False,,3,,1.547000000020489,,,,1,
